time_s,phase,target_speed_mps,target_accel_mps2,throttle_command,throttle_feedback,steering_command,steering_feedback,speed_mps,ax_mps2,ay_mps2,yaw_rate_radps,imu_yaw_rad,left_encoder_rad,right_encoder_rad,x_odom_m,y_odom_m,yaw_odom_rad,x_amcl_m,y_amcl_m,yaw_amcl_rad,amcl_xy_variance,amcl_yaw_variance,x_ekf_m,y_ekf_m,yaw_ekf_rad,ekf_xy_variance,ekf_yaw_variance,lidar_rate_hz,lidar_event_count
280.077070117,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0001,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005555071998706399,0.003749012969890696,10.43004023913001,2949
280.097089823,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0001,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005555071998706399,0.003749012969890696,10.43004023913001,2949
280.117070654,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005665082958079857,0.003866891002800074,10.43004023913001,2950
280.137269105,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005665082958079857,0.003866891002800074,10.43004023913001,2950
280.157221015,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005665082958079857,0.003866891002800074,10.43004023913001,2950
280.177071265,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005665082958079857,0.003866891002800074,10.43004023913001,2950
280.197061759,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005665082958079857,0.003866891002800074,10.43004023913001,2950
280.216996087,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0057186450989225035,0.0039192159769778755,10.43004023913001,2951
280.237129259,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0057186450989225035,0.0039192159769778755,10.43004023913001,2951
280.257259367,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0057186450989225035,0.0039192159769778755,10.43004023913001,2951
280.277049874,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0057186450989225035,0.0039192159769778755,10.43004023913001,2951
280.297072953,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0057186450989225035,0.0039192159769778755,10.43004023913001,2951
280.317003095,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005752129725123689,0.003947865471022535,10.43004023913001,2952
280.337090825,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005752129725123689,0.003947865471022535,10.43004023913001,2952
280.357244592,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005752129725123689,0.003947865471022535,10.43004023913001,2952
280.377220818,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005752129725123689,0.003947865471022535,10.43004023913001,2952
280.39707482,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005752129725123689,0.003947865471022535,10.43004023913001,2952
280.417037435,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,-0.0001,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005785311798654741,0.003973895071927711,10.43004023913001,2953
280.437286134,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,-0.0001,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005785311798654741,0.003973895071927711,10.43004023913001,2953
280.457097134,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,-0.0001,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005785311798654741,0.003973895071927711,10.43004023913001,2953
280.477109498,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004,-0.0001,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005785311798654741,0.003973895071927711,10.43004023913001,2953
280.497020253,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0056824454793039944,0.003878737184286841,10.633999936607825,2954
280.517146492,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0056824454793039944,0.003878737184286841,10.633999936607825,2954
280.537343508,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0056824454793039944,0.003878737184286841,10.633999936607825,2954
280.557288101,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0056824454793039944,0.003878737184286841,10.633999936607825,2954
280.577162322,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0056824454793039944,0.003878737184286841,10.633999936607825,2954
280.59701883,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005723047647095433,0.003919525189381358,10.633999936607825,2955
280.617011722,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005723047647095433,0.003919525189381358,10.633999936607825,2955
280.637119552,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005723047647095433,0.003919525189381358,10.633999936607825,2955
280.657106601,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,-0.0001,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0054356609331101,0.003664776374731259,10.633999936607825,2956
280.677273481,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,-0.0001,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0054356609331101,0.003664776374731259,10.633999936607825,2956
280.697291279,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,-0.0001,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0054356609331101,0.003664776374731259,10.633999936607825,2956
280.71711135,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,-0.0001,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0054356609331101,0.003664776374731259,10.633999936607825,2956
280.737079931,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,-0.0001,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0054356609331101,0.003664776374731259,10.633999936607825,2956
280.757042144,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0004,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0065866616731100995,0.004815777114731259,10.633999936607825,2956
280.777102388,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0004,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005655405591692724,0.0038812220890495465,10.633999936607825,2957
280.79724605,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0004,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005655405591692724,0.0038812220890495465,10.633999936607825,2957
280.817387215,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0004,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005655405591692724,0.0038812220890495465,10.633999936607825,2957
280.837227833,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0004,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005655405591692724,0.0038812220890495465,10.633999936607825,2957
280.857063749,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0004,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005655405591692724,0.0038812220890495465,10.633999936607825,2957
280.877031163,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005784356706168167,0.003992350193268119,10.633999936607825,2958
280.897220457,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005784356706168167,0.003992350193268119,10.633999936607825,2958
280.917239399,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005784356706168167,0.003992350193268119,10.633999936607825,2958
280.937101062,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005784356706168167,0.003992350193268119,10.633999936607825,2958
280.956978248,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0007,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005689486197080004,0.0038975430636761514,10.633999936607825,2959
280.977148629,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0007,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005689486197080004,0.0038975430636761514,10.633999936607825,2959
280.997290024,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0007,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005689486197080004,0.0038975430636761514,10.633999936607825,2959
281.017165298,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0007,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005689486197080004,0.0038975430636761514,10.633999936607825,2959
281.037038705,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,-0.0007,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005689486197080004,0.0038975430636761514,10.633999936607825,2959
281.0571425,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005755106386056637,0.0039553002582780996,10.633999936607825,2960
281.077041548,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005755106386056637,0.0039553002582780996,10.633999936607825,2960
281.097185987,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005755106386056637,0.0039553002582780996,10.633999936607825,2960
281.11722658,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005755106386056637,0.0039553002582780996,10.633999936607825,2960
281.13707917,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005755106386056637,0.0039553002582780996,10.633999936607825,2960
281.15701219,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005747924960537132,0.003943927221792489,10.633999936607825,2961
281.177156165,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005747924960537132,0.003943927221792489,10.633999936607825,2961
281.197302287,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005747924960537132,0.003943927221792489,10.633999936607825,2961
281.217190577,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005747924960537132,0.003943927221792489,10.633999936607825,2961
281.237440024,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005747924960537132,0.003943927221792489,10.633999936607825,2961
281.25703397,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0057608817502710725,0.00395261375132433,10.633999936607825,2962
281.277067016,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0057608817502710725,0.00395261375132433,10.633999936607825,2962
281.297075025,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.0057608817502710725,0.00395261375132433,10.633999936607825,2962
281.317333912,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005485818865659957,0.003706381407517779,10.633999936607825,2963
281.337119805,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005485818865659957,0.003706381407517779,10.633999936607825,2963
281.357109559,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005485818865659957,0.003706381407517779,10.633999936607825,2963
281.377092068,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005485818865659957,0.003706381407517779,10.633999936607825,2963
281.397080336,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005485818865659957,0.003706381407517779,10.633999936607825,2963
281.416997517,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0003,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005513957450115203,0.0037505013680091404,10.633999936607825,2964
281.43709608,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0003,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005513957450115203,0.0037505013680091404,10.633999936607825,2964
281.457130179,record,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003,0.0003,0.0,1.7118808062376423,515.3325,496.2277,-2.4246966625219075,-2.8488743169288564,-2.9267728762933163,-1.8607380481896358,-3.0391012155023804,-2.876254011842803,0.04,0.02,-1.8607380481896365,-3.0391012155023818,-2.876254011842802,0.005513957450115203,0.0037505013680091404,10.633999936607825,2964
